block_type,start,end,duration,segments,speaker_count,speakers,text
DJ,4003.44,4420.64,417.2,51,1,SPEAKER_08,이은지의 가을광장 함께하고 계시고요. 저는 텐디 이은지입니다. 김현승님 텐디 집 근처에 붕어빵 가게가 생기는 희소식을 들었어요. 드디어 저도 붕세권이 되네요. 너무 신나요. 잔뜩 챙겨놔야겠어요. 붕세권 역세권 편세권 편의점이 가까운 곳 집 슬세권 슬리퍼 신고 모든 걸 다 해결할 수 있는 뭐 그런 느낌의 세권 이런 이야기 진짜 많이 있잖아요. 붕어빵 가게가 생기는 희소식 좋다. 이게 또 붕어빵 가게가 더 기다려지고 뭔가 더 좋은 이유가 뭐 겨울에만 볼 수 있으니까 아마 많은 분들이 그런 생각하시는 게 아닐까 하는 생각도 들더라고요. 현승님 봉쇄권 생기신 거 너무너무 축하드리고 아이고 맛있는 붕어빵 드시고 나중에 후일담도 텐디한테 알려주십시오. 8496님 텐디 이모 인천 삼국초 1학년 2반 건우예요. 방학해서 점심 먹으며 엄마랑 놀고 있습니다. 이모 예뻐요. 저도 춤 잘 춰요. 매일매일 출석할게요. 건우야. 너 방학이니? 아우 건우 부럽다 건우야 방학 일기 숙제 있어? 그거 웬만하면 그냥 미리미리 해 난 나중에 하다가 그거 기상청에 날씨 검색하느라 혼났다야 그래도 야 요즘은 저기 인터넷이든 초록창이든 뭐가 많이 발달돼서 좋지 이모 때는 신문을 막 뒤적뒤적거렸어 그날의 날씨를 알아보느라 건우야 요즘도 뭐 그런거 숙제 뭐 많니? 가족사진 찍어오기 이런거 생각해보니까 요즘은 AI로 돌릴 수 있겠구나 건우야 AI로 돌릴 수 있겠구나 라는 얘기 잊어줘 직접 찍어야 돼 큰일난다 건우야 건우야 밥 먹고 건우야 방학 잘 보내 방학해도 웬만하면 좀 나가서 친구랑도 좀 놀아 엄마 피곤해 아빠도 피곤하다고 알았지 건우야? 12시부터 2시까지 이모 만나러 가요강정 자주 놀러와요 이선재님 오늘 우리 첫째 아이 초등학교 졸업식이었어요 코로나가 한창일 때 입학식도 없이 집에서 컴퓨터 켜고 수업 듣고 집중 안하는 애를 뒤에서 보면서 속이 터졌는데 벌써 6년이 지났네요 그동안 고생 많았다고 축하한다고 전해주세요 그러네요 여러분 텐디는 코로나가 한창일 때 기억에 남는 게 코미디 빅리그가 원래 관객들을 모시고 관객들 앞에서 하는 거였는데 관객이 못 오잖아요. 그래서 그거를 그냥 이렇게 송출하는 방식 약간 인터넷 방송처럼 그렇게 송출하는 방식으로 했었어요. 그래서 이게 아무래도 기계니까 이게 바로바로 현장감 있게 관객분들이 웃지 않아요. 그래서 만약에 예를 들어 내가 머리를 까서 대머리가 됐다 하면은 대머리다 하면 원래 관객들이 현장에 있었으면 빵 터져야 되는 게 대머리가 됐다 하고 2초 있다가 아! 웃는 화면만 화면 속에 관객들만 보이니까 그때 약간 진짜 어 약간 현타 현타도 좀 왔었고 그리고 아 이게 진짜 공개 코미디는 관객이 없으면 못하는구나 텐디 그런 생각도 들었었고요 아 생각해보니까 코로나 때 예를 들어서 수험생 친구들도 고생 많았겠다 하는 생각도 들고요 그리고 초등학교 입학하는 친구들 뭔가 이렇게 되게 중요한 그런 시기에 코로나였을 때 많이 힘들었겠다 대학교 입학했는데 코로나야 그래서 뭐 추억이나 어떤 그런 유대관계 어떤 그런 것들이 또 없어서 속상할 수도 있고 그렇죠 박미리님 요즘 방학 숙제 없어요 진짜요? 없대요? 어머 웬일이야 없어? 그래도 나름 방학 숙제도 방학 숙제만의 매력이 있는데 지나고 나서 생각해보니까 너무너무 귀찮고 싫었지만 또 나름 방학 숙제도 방학 숙제만의 매력이 있었고 유단비님 와 신문 크크크크 맞아요 엄마가 신문 태웠다고 하면 친구 집에 가서 신문 있냐구 그리고 요즘은 어떤 알람이나 알림 학교에서 전해줄 말 아니면 그런 것들이 어떻게든 어플이나 아니면 이런 것들로 공지가 올라오잖아요 근데 옛날에는 선생님이 한 얘기를 아이들이 그대로 전해야 돼 근데 우리 애가 잘 뭐라고 하는지 모르겠어 그러면 우리 엄마는 항상 예 안녕하세요 아 은지 엄마 선생님이 뭘 해오라는데 은지가 잘 설명을 못하네요 뭘 갖고 오라는 걸까요 이런 거를 내가 많이 봤던 기억이 나고 이때는 그래서 문구점 선생님들이 문구점 사장님들이 되게 인기가 많았어요 엄마들이 가서 이번 주 금요일 준비물이 뭐예요 이런 거 물어보고 뭐 하길래 준비물을 사오라는 거예요 오히려 문구점 선생님한테 물어봤다니까요 진짜 그랬었어 뭐가 필요하고 뭐가 그렇게 중요한지 그때 기억이 나네요 세상에나 7435님 AI 돌리지마 이모는 옛날 답 베끼다가 생략이라고 되어있는 것도 따라 써서 엄마한테 엄청 혼났다 건우야 그렇죠. 답을 베끼다가 생략이라고 되어 있는 것도 따랐어서 뭐 이랬던 적 이런 뭐 베끼어 쓰다가 걸린 적은 진짜 많은 것 같긴 해요. 현지 시각 1시 12분 11초가 되었네요. 이쯤에서 가요광장의 또 다른 은지를 한번 만나러 가볼까요? 평범하게 꼭 닮은 우리의 하루 현실 고증 세상의 모든 은지 여보세요 어 지금 통화 괜찮아 말해 나? 나야 뭐 똑같지 너는 별일 없고? 그니까 연말에 보자 보자 해놓고는 결국 못 봤다 그래 야 너도 새해 복 많이 받고 어? 내가 너무 바쁜 거 아니냐고? 뭐래 나 하나도 안 바쁘거든 완전 한가해 나 주말에마다 집에만 있다니까 에? 그럼 내일 시간 어떠냐고? 야 내가 진짜로 진심 약속이 없는 사람이거든 근데 내일 딱 있다 이것도 연말에 보자고 했다가 시간이 안 맞아서 몇 주 전에 잡아놓은 건데 에이 아니라니까 나 그렇게 바쁜 사람 아니라니까 어? 일요일?
AD,4420.66,4420.78,0.12,1,0,,아 일요일은
DJ,4422.41,4479.89,57.48,10,1,SPEAKER_08,토요일에 약속 있어서 일요일은 좀 쉬고 싶은데 아 주말 내내 나가는 거 나 좀 피곤할 것 같은데 다음날 또 출근도 해야 되고 아 어쩌지? 다른 약속 있다 할까? 아 그럼 얘 또 뭐라고 할 것 같긴 한데 어? 어? 아 야 일요일에는 네가 안 돼? 아 네가 안 돼? 야 그럼 뭐 어쩔 수 없네 그러면 다음 주 중에 아무래도 평일에는 다음날 출근 때문에 부담스러우니까 금요일 퇴근하고 보자 그럴까? 가만있어봐 금요일 금요일 아 이날도 뭐가 있네 아 이것도 속녀래 못해서 신녀래로 잡은 거였어? 내가 이렇게 약속이 많은 애가 아닌데 아 이게 무슨 일이라니
MUSIC,4482.81,4499.26,16.45,1,1,SPEAKER_03,"Yeah, hottest track of the year You know what time it is right now, right here, yo Cuz I'm back again, yeah, once again It's your PD time once again I'm back again, yeah, once again With 인순이 on top again I'm back again, yeah, once again"
AD,4539.62,4720.77,181.15,6,2,"SPEAKER_03,SPEAKER_16",어느새 남자의 미래는 책임감과 무거운 중압감 하지만 햇살은 저 높은 곳에 각자의 이상을 위해 모두 바쁘네 자랑스러워 나의 친구들아 나도 열심히 살아가고 있단다 우린 일 사랑 사회가 이슈하지만은 인간적일 뿐일 실수는 모두 겪어야지 너무 재수 없는 직장 상사 얘기 별 수 없이 아저씨 되는 게 뭐가 대수 이담의 소주 한잔할 때까지 답장은 필수 세월에 무감각해져가네 현실의 삶과 이상 속에 아련한 추억은 너무 그립네 친구들과 뛰놀던 그 동네 바쁘게 지내온 나날 속에 지난 날은 돌아보지 못했는데 어느 날 잠에서 깨어날 때 꿈에서 본 듯한 나의 동네 찾아가 봤지 친구들과 같이 너무 꿈 기쁨으로 가슴이 뛰었지 대자국 생각에 생각이 꼬리를 물고 해지면은 소주병 나만을 물고 여기 추억과 바닷바람 그리고 너무나 사랑하는 사람들이 있네 인생엔 뭐가 더 있나 돈 명예 미래 다이아말로 영원할 순 없어 다이아몬드같이 Somethings never change KTP 인순이 조피디 렛츠 파티 인생 끝날 때까지 다 변해도 변치 않는 늘 기억해줘 친구여
DJ,4727.21,4921.46,194.25,30,1,SPEAKER_08,인순이 초피디 친구여 듣고 왔습니다. 여러분은 이은지의 가요광장 함께하고 계시고요. 세상에 뭐드는지 코너를 한번 봤는데요. 여러분 공감가요? 연말 되면 야야야 그래 야 저기 해 넘어가기 전에 보자 해가지고 여기저기 약속이 엄청 생겨요. 근데 또 시간이 안 맞아서 못 만나면 그래 우리는 신년회 신년회에 만나자 신년회 때 보면 되지 또 그러다가 그럼 또 연초에 각종 모임 수많은 일정들 모임들 그런 것들이 또 생기고 그렇게 그렇게 돌아다니다가 돌아다니고 사람 만나고 기빨리고 그러다가 어떻게 돼요? 12월에서 1월에 입술에 포진나요. 여기 입술에 포진 나고 입 안쪽 약간 헐고 잇몸 약간 붓고 이게 너무 많이 돌아다니고 피곤하고 면역력 떨어지면 잇몸도 부어요 잇몸 약간 붓고 그런 이슈가 좀 있어요 고관절 다 뒤틀리고 많이 앉아있어가지고 고관절 많이 뒤틀리고 쉽지 않습니다 5765님 저는 미리 약속을 안 잡고 당일에 급번개만 해요 의외로 편하고 좋아요 거절해도 그르르니 하고 만나면 더 반가워요. 아... 아니 근데 이 그 번개가... 텐디도 몇 번 뭐 해본 적도 있고 급번개로 연락이 온 적도 있고 하지만요 텐디는 근데 개인적으로 텐디랑 급번개는 안 맞는 것 같기도 하고요 약간 뭐라 그럴까 뭔가 좀 미리 이렇게 얘기하고 미리미리가 더 나은 것 같기도 하고 근데 또 급번개가 급번개만의 매력이 있어요 급으로 만나서 짧은 시간 신나게 그냥 확깔하게 막 털어놓고 얘기하고 수다 떨고 그리고 또 깔끔하게 떴다. 이게 또 급번개만의 매력이 있긴 해요. 정영준님 개인적으로 토요일 놀고 일요일은 쉬어줘야 돼요. 부시시한 채로 유튜브 보고 뒹굴거리다가 밤이 돼서 다음날 출근을 괴로워했다가 약간 늦잠으로 마무리가 루틴이죠. 그렇죠. 토요일은 좀 신나게 놀고 일요일은 또 나만의 시간 해가지고 집에서 또 푹 쉬어주면 너무 좋고 겨울이 뭔가 더 집순이들이 좋아하는 계절인 것 같기도 하고요. 뭔가 밖에 저렇게 추운데 혼자 따뜻한 집안에 있는 나를 생각하면 역시 안 나가길 잘했어 이런 마음도 들고 하잖아요. 그쵸? 우리 7733님 텐디 손주 돌보미 한지 3주 넘었네요. 내일 건강검진일이라 죽 먹으러 손주 데리고 왔어요. 악뮤 후라이의 꿈 신청합니다. 세상에나 내일 건강검진일이라 지금 뭐 든든하게 드시지도 못하는데 손주를 또 데리고 이렇게 계시고 지금 손주 돌보미까지 하고 계신 거예요. 너무너무 멋지십니다. 사실 할머니 할아버지들이 또 손주를 봐주는 게 손주 손녀를 봐주는 게 사실 우리 자식들 마음 편하게 일하라고 또 해주는 것도 없잖아 있잖아요. 아니 거의 그게 팔알이죠 뭐. 7733님 완전 화이팅이고 육아하실 때 이은지의 가요광장 많이 많이 들어주세요. 7733님의 신청곡 띄워드립니다. 악뮤 후라이의 꿈
AD,4929.84,5124.09,194.25,4,2,"SPEAKER_13,SPEAKER_16","저 거위도 벽을 넘어 하늘을 날을 거라고 달팽이도 넓고 거친 바다 끝에 꿈을 둔다고 나도 꿈을 꿈을 말고 꿈을 찾으래 어서 남의 꿈을 빌려 꾸기라도 해 그래도 사랑을 찾아 파도를 가릴 거라고 하다 못해 네모도 꿈을 꾸는데 아무도 꿈이 없는 자에게 기회를 주지 않아 하긴 무슨 기회가 올릴지도 모를 거야 무시 말아줘요 하고 싶은 게 없는 걸 왜 그렇게 반한 죄 지은 게 같은 듯한 똑같은 꿈 난 이 두꺼운 껍질을 깨고 나와 퍼지고 싶어 난 차라리 굴러갈래 끝은 안보여 뒤에 손등 떠미는데 난 내 물결을 떨어 I'm so so alone, so alone, so alone my way 차라리 꽉 눌러 붙을라 날 재촉한다면 꿈이나 나 없이 퍼져있는 Can I fly fly 같이 나른하게"
DJ,5125.1,5250.66,125.56,21,1,SPEAKER_08,악뮤 후라이의 꿈 듣고 왔습니다. 여러분은 이은지 가요광장 함께하고 계시고요. 저는 텐디 이은지입니다. 탁혜웅님 텐디 5개월 만에 가요광장 들어요. 낮에 다른 일 한다고 못 들었거든요. 오늘부터는 계속 들을 수 있을 것 같아요. 이때까지 많이 못 들은 것만큼 가요광장 맨날 들어올게요. 좋은 음악 신나는 음악 많이 부탁드려요. 아이코 혜영님 어쩌다가 또 이렇게 오랜만에 들어오셨어요 이게 어쨌든 또 라디오는 또 생방송으로 진행이 되기 때문에 진짜 그 시간 아니면 이렇게 본방 이렇게 본 라디오를 듣기가 쉽지가 않죠 그쵸 혜영님 그래도 오랜만에 오셨는데 또 텐디 기억해 주셔서 너무너무 감사드리고 우리 혜영님도 오랜만에 오셨는데 선물로다가 커피 쿠폰 하나 보내드리는 거 어때요 좋습니다 우리 탁혜옥 청취자에게 커피 쿠폰 보내드립니다 이? 장정인님. 내일 친구가 연말에 성과금 받았다고 맛있는 거 사준다고 나오라는데 가면 또 남친 자랑 회사 자랑할 텐데 만나지 말까 생각 중입니다. 그냥 내일 알바를 할까 봐요. 그래버려요. 만났는데. 난심자랑 하루 종일 하면 좀 피곤해요. 그리고 뭐 어쩔 수 없는 거 알지만 그 너무 또 과한 조카 자랑 아 피곤해요. 난 솔직히 잘 알지도 못하는데 자꾸 그렇게 하면 어떻게 리액션을 해줘야 될지 모르니까 과한 거 과한 거를 좀 끈받아주기가 아 피곤해요. 쉽지 않아요. 우리 정윤님 남친 자랑 회사 자랑 할텐데 만날까요 친구를 만나지 마요 그 시간에 그냥 맛있는 거 먹고 혼자 힐링하는 시간이 더 낫지 않나 텐데 그런 생각 드네요 3부 끝곡입니다 CNBLUE KILLER JOY 들려드리면서 우리는 4부에서 다시 만나요 모두 꼼짝마 두 손을 하이 뜨겁게 흐르는 땀 다들 숨이 넘어가 넘어가
AD,5301.82,5456.28,154.46,11,6,"SPEAKER_14,SPEAKER_17,SPEAKER_20,SPEAKER_21,SPEAKER_22,SPEAKER_26","내가 그 범인이야 나를 맞으려나 You can fly 네 맘이 뻥 뚫려와 So what you gonna do What you gonna do 사업장이 여러 갠데 매출, 매입, 지출, 계좌 현황을 한눈에 쉽게 볼 수 없을까? 여러 사업자의 격리 업무도 이제 한 번에 쉽고 편하게 격리회계 프로그램 세계 미술사를 바꾼 인상파의 원화가 노원에 옵니다. 모네, 고흐, 세잔, 르누아르까지 빛과 색채의 혁명을 만든 거장들의 원화를 놓치지 마세요. 노원아트 뮤지엄에서 12월 19일부터 5월 31일까지 지금 인상파 찬란한 순간들을 검색하세요. 살면서 제가 2시를 기다려본 적이 없는데 하디 덕분에 그래도 매일매일 힘을 얻는 것 같습니다. 하디 이제 곧 52시니까 야! 2시가 기다려지는 라디오 안녕하세요 여러분 항상 유쾌한 텐션으로 하루를 밝혀준 우리 하하 유쾌한 텐션으로 하루를 밝히는 라디오 슈퍼라디오 이제부터 더 잘하고 아빠가 영향하면 좋겠어요 청취자 여러분과 영원히 함께하고 싶은 라디오 KBS 쿨 FM 하하의 슈퍼라디오와 함께해주세요 고민하지마 인포인포 기프트인포 굿즈도 비교 비교하지마 인포인포 기프트인포 판총물도 판총물 대박날까 불안하네 기프트인포 끊긴 배로에 불이 피고 있어 꽃봉팔아 여러분 커피 몇 잔 할래요?"
DJ,5466.77,5542.65,75.88,18,1,SPEAKER_08,커피 몇 잔 할래요. 커피 몇 잔 할래요. 8996님. 서방님 일터에 점심에 주러 왔어요. 냄비밥 하고 있습니다. 후식으로 맛있는 커피 마시고 싶어요. 늘 재밌게 잘 듣고 있습니다. 감사. 요리의 달인들만 알 수 있다는 냄비밥 이거 참 맛있죠. 냄비밥 짓고 숭늉도 끓여서 드실려나요? 아 맛있겠다. 8996님 서방님과 즐거운 식사시간 보내시고요. 후식으로 마실 커피 두 잔 바로 보내드립니다. 휴 이렇게 커피 필요하신 분들 주문 넣어주세요. 몇 잔이 필요한지 누구랑 마시고 싶은지 듣고 싶은 신청곡과 함께 적어 사연으로 보내주세요. 커피 쿠폰 주문하신 번호로 바로 보내드릴 거라 신청은 문자로만 받습니다. 문자 번호 샵8910 짧은 문자 50원 긴 문자 100원 자세한 얘기가 궁금한 분께는요 전화 한번 걸어볼게요. 커피 주문했는데 02로 시작하는 번호로 전화가 온다 그냥 편하게 받아주시고요 운전하고 계시면 완전히 정체하신 다음에 받아주세요 전화 받았는데 운전 중이시면 안전을 위해 바로 끊을게요 그래도 커피는 보내드립니다 걱정하지 마시고요 주문 기다리면서 노래 듣고 올게요 윤건 걷다
AD,5546.69,5721.28,174.59,6,1,SPEAKER_11,어느새 너에게로 향하는 내 모습 Oh I miss you Oh miss you babe 네가 또 생각나 1 2 3 발걸음에 맞춰 거리를 걷다보면 다시 또 너에게로 향하는 내 모습 Oh I miss you Oh I miss you baby 내 목소리 들리니 Oh little girl my little girl once again 향기로운 바람처럼 네 모습을 보여줘 One two three 발걸음에 맞춰 거리를 걷다보면 어느새 너에게로 향하는 내 모습 Oh I miss you Oh I miss you baby 네가 또 생각나 너도 나처럼 이렇게 다가오겠니 Oh 나의 little girl My little girl once again 태양같이 빛나는 내 모습 태양같이 빛나는 내 목소리 들리니 Oh little girl my little girl once again 향기로운 바람처럼 네 모습을 보여줘 Oh little girl my little girl 네 모습을 보여줘
DJ/GUEST,5736.5,6083.45,346.95,51,2,"SPEAKER_08,SPEAKER_09","윤건 걷다 듣고 왔습니다. 여러분은 이은지의 가요광장 함께하고 계시고요. 저는 텐디 이은지입니다. 7434님의 문자 안 읽을 수가 없어요. 텐디 커피 시간이 바뀌었어요? 저는 간호사고요. 서울 수원으로 출근하는데 늘 출근 때마다 텐디의 목소리 들으면서 해요. 오늘도 중환자실 전사들이랑 파이팅 할 수 있게 커피 5잔 부탁드려요. 맞아요. 7434님. 저희가 원래 1, 2부에 2부 때였죠. 2부 때 커피 몇 잔 할래요 코너였는데 오늘은 2부 때 가광 초대석 누구세요. 에이핑크 분들이 놀러 오셔가지고 1, 2부랑 3, 4부를 체인지했어요. 가끔 이렇게 우리 게스트분들의 스케줄로 인하여 우리가 가끔 이렇게 변동될 때가 있거든요. 그러니 참고 부탁드리고 양해 부탁드리고 아니 이런 소식들을 다른 청취자들은 어떻게 되는 거야 이게 이렇게 1, 2부랑 3, 4부가 체인지된 거를 어떻게 하는 거야 하시는 분들은 이은지의 가요광장 인스타그램에 들어오시면 저희가 그것을 항상 일주일치 공지를 띄웁니다 공지를 띄워서 인포메이션 각종 어떤 그런 인포메이션을 확인해 보세요 굉장히 수많은 정보들이 거기 있으니까요 체크체크 부탁드리고 1408님 커피 한잔 할래요 경기도 양주버스 기사입니다 1년 6개월째 89.1만 듣고 있어요 아침 6시부터 밤 12시까지 18시간 운전하며 계속 라디오 만들어요 격일제라 어제 쉬었어야 했는데 어제 직원이 빠져서 오늘 3일째 일하는 중 너무 피곤하네요 시원한 커피 부탁드립니다 맞아 맞아 이게 원래 쉬던 날 안 쉬면은 되게 별거 아닌 것 같은데 오 확 피곤해요 원래 쉬던 날에 하루 한 번 안 쉰 건데 확 피곤해가지고 야 이거 야 이거 하루 안 쉬었다고 이렇게 되나 이 몸과 뭔가 진짜 그런 정신들이 다 기억하는 것 같아요 텐드도 그랬잖아요 텐드도 12시부터 2시까지 해외 출장을 가서 라디오를 안하고 있어도 12시가 되면 이상하게 텐션이 올라요 그래서 이거 왜그러지 하고 시계를 보면 12시야 그래서 대박대박 나 너무 신기하다 이런 생각했다니까요 1408님 저희가 커피 보내드리도록 하구요 오늘도 파이팅파이팅 완전 파이팅 1586님 아기 재활병원 가려고 서두르다가 발톱이 쇼파에 들렸어요 아우 어떡해 빠지기 직전까지 반 이상이 들렸네요. 피 철철 나는 발 거짓 싸매고 병원 다녀오는 길입니다. 피가 빠져나가서 커피 술이 필요해요. 신랑 올 때 심부름 시켜서 오라고 할래요. 두 잔 부탁해요. 여러분 이런 게 진짜 아픈 건데 그렇죠. 뭐 그냥 발톱이 들린다든지 뭐 어떻게 손가락이 어떻게 됐다. 1586님 재활 잘하셔야 돼요 이거 나중에 진짜 그래도 고생할 수도 있잖아요 발톱 계속 주기적으로 체크체크 체크체크 하셔야 됩니다 아시겠죠 커피도 보내드릴게요 위로의 커피가 되겠네요 1586님 위로의 커피 2814 님 은지 님 고등학교 교사입니다. 7일에 방학식 했어요. 오늘 9일이에요. 7일에 방학식 하셨으니까 방학한 지 이틀 됐네요. 근데 제가 저희 학교 전체 생기부 총괄 담당이라 7일부터 밤새도록 눈이 빠지게 생기부를 보면서 선생님들이 잘못 쓰신 거 틀리신 거 잡아내고 있습니다. 방학인데 학기 중보다 오히려 업무를 풀 가동하고 있네요. 아... 너무 피곤해요 저 일한다고 같이 밤새는 남편이랑 먹게 커피 두 잔 받고 싶어요 신청곡 상큼하게 투어스의 오버드라이브 신청합니다 2814님 이게 무슨 일이람 얼마나 피곤하실지 일단 전화부터 걸어봅니다 어디다가 또 약간 지금 곤란하신 상황인가 혹시 모르니까 한 번만 더 걸어볼게요 생활기록부잖아요 생기부가 생활기록부 저희가 2814님처럼 이렇게 전화연결이 되지 않아도 커피는 보내드리거든요 연결되지 않아도 커피는 보내드릴테니 커피 드시고 파이팅 하십쇼 파이팅 하십쇼 2814님 3188님 드디어 긴 어린이집 방학이 끝나고요 다음주면 계약이에요 아이와 함께해서 행복하긴 하지만 체력적으로 좀 힘들었네요 남은 주말도 힘낼 수 있게 커피 두 잔 부탁드려요. 부속순에 파이팅 해야지 신청합니다. 그래요. 긴 어린이집 방학이 끝났고 텐디가 청취자들한테 들은 소식으로는 얼마 전에 그럼 초중고는 얼마 전에 방학한 건가? 초중고는 얼마 전에 방학하고 어린이집은 인재 계약을 한 거고요. 아하 잠깐만 그러면 어린이집과 어린이집 아이 한 명 초등학교 아이 한 명이셨던 집은 지금 돌아가면서 엄마가 계속 애가 방학 계약 방학 계약 그럼 나는 계속 못 놀다 못 놀다 못 놀다 시간이 개인 정비 시간이 없다 없다 없다 이제 조금 생겼나 했는데 만약에 초등학생 쉽지 않다 3188님 전화 한번 걸어볼게요 맨날 걸던 시간에 안 걸어서 우리 취자들도 약간 3188님 커피 몇 잔 할래요? 커피 두 잔 할게요. 뭐라고요? 커피 두 잔 할게요. 어디 지금 어디 화장실에 계세요? 아니요. 집에 있습니다."
DJ,6083.85,6091.3,7.45,3,1,SPEAKER_08,커피 두 잔 할까요? 이렇게 해야죠. 둘 셋.
AD,6091.32,6091.54,0.22,1,0,,커피 두 잔 할게요.
DJ,6091.56,6191.69,100.13,24,1,SPEAKER_08,"아우 쑥스러워서. 내가 좋아하는 스타일이야. MBTI 아이죠? 네. 맞아요. 반가워요. 내가 굉장히 좋아하는 스타일이야. 내 스타일이야. 3188님. 3188님 자기소개 해봐요 어 저는 왜 이렇게 떨리지? 뭐가 떨려요 그냥 친구랑 전화 받듯이 하고 있다고 해요 안그러면 나 영상통화 걸어 지금 나 너무 떨려서 영상통화 걸어요 지금 걸어 영상통화 걸어 3188 안해 안해 자기소개 해보세요 어디사는 누구 저는 충북 중평에 있는 지원이 엄마입니다 지원이 어머니 너무 만나서 반갑고요 우리 지금 아이가 지원이 한 명인가요? 네 한 명입니다 우리 지원이가 드디어 어린이집 방학이 끝나고 이제 계약을 해서 다음 주에는 이제 우리 지원이가 다시 어린이집에 등원을 합니다 네 방학 지원이의 방학 어땠나요? 아파서 집에만 있었던 것 같아요 지원이가 많이 아팠어요? 아이코 큰 고생하셨네. 그냥 단순 감기가 아니오라 큰 고생하셨어요. 그나마 괜찮았어요? 네 괜찮았습니다. 3188님 왜 그래요? 지원이 얘기하니까 눈물이 팡 하고 터졌어요? 너무 긴장해서 떨렸어요. 아 너무 긴장해서요? 숨을 세 번만 내뱉어봐요. 둘, 셋."
AD,6191.71,6191.79,0.08,1,0,,후...
DJ/GUEST,6192.35,6222.43,30.08,3,2,"SPEAKER_08,SPEAKER_09",해봐요 목소리 들으니까 너무 떨려서 괜찮아 티 안나요 다시 숨을 뱉어봐요 하나 둘 셋 뱉었어요? 네 잘했어요 아니 이제 체력적으로는 조금 힘들었지만 그래도 지원이랑 같이 또 집에서 지원이 케어하고 지원이 보살피느라 고생 많았네요 3188님 오 아니요 늘 하는 일은 우리 지원이는 몇 살이에요? 올해 7살.
DJ,6223.23,6331.85,108.62,29,1,SPEAKER_08,그러면 우리 지원이 좀 바꿔주실래요? 지원이요? 네. 안녕하세요. 지원아 안녕. 네. 텐디 이모야. 반갑습니다. 반가워요 지원이. 지원아. 네? 부석순의 파이팅 해야지 노래 좋아해. 음... 파이팅 해야지 파이팅 해야지 이 노래 알아 지원아? 기억이 안나? 알았어 지원아 새해 복 많이 받고 지원이 텐디 이모가 지원이 많이 사랑해 네 저도 사랑해요 지원이 어머니. 네. 우리 지원이 그래도 홍역도 다 낫고 이제 씩씩하네요. 이제 괜찮습니다. 그러니까요. 음성편지 남기는 시간 있는데 누구한테 남기고 싶은 사람 있어요? 생각나는 사람이 딱히 없어요 딱히 없어요 쑥스러워요 알겠습니다 그럼 저희가 커피도 보내드리고 신청곡도 바로 띄워드릴게요 오늘도 화이팅 감사합니다 너무 놀라시고 너무 당황하시고 너무 샤이하셔 그래서 대화의 모든 공기반 소리반으로 감사합니다. 안녕하세요. 반갑습니다. 공기반소리방 완전 JYP스타일. 신청곡 띄워드립니다. 보석순 피처링 이영지 파이팅해야지.
AD,6365.2,6507.56,142.36,3,2,"SPEAKER_14,SPEAKER_25",다음 곡은 나갔다 내려가는 주식 가채 자 여기서 비타민 ABC 반복된
